angle,charge,time
244.897712206093,518.418363792961,7080.1267896913
262.725658173229,485.168405450764,7080.1276500038
352.688788854355,85.9852605783473,7080.13199130068
359.884401699452,94.3216962867588,7080.13233853505
7.01137076807733,209.142897444892,7080.13268245693
14.9653026768175,993.603754828598,7080.13306628505
23.7215892921918,30.3423813852177,7080.13348883193
30.6019607913188,1000.23789251225,7080.13383192568
49.9465448857413,592.053461812014,7080.13476542568
59.8623279557702,1813.8428536929,7080.13524392568
171.540194669847,44.2843123282799,7080.14063309755
182.646881995918,226.730356711613,7080.1411690663
193.122823886909,1017.52062331428,7080.14167459755
200.192805714926,335.534766637835,7080.14201576943
214.808418712136,1400.02387460925,7080.1427210663
234.367676377667,695.271840100986,7080.14366492568
249.295100342763,2469.62650329863,7080.14438526943
344.849134455717,66.7659053044112,7080.14899636318
353.720690764843,174.788114537527,7080.14942447255
1.82421427441841,339.763911449964,7080.14981551943
5.55752725257451,204.049957486241,7080.14999567567
13.0393715509459,1683.17504378734,7080.15035672255
25.4211487437457,56.9306546349679,7080.15095422255
45.2306971000022,1463.02447934232,7080.15191016005
56.675746214309,1146.96530051361,7080.15246245693
170.770390746502,56.2667204495604,7080.1579682538
180.280787220374,146.096829078957,7080.1584271913
184.175672091242,232.943303535293,7080.15861514443
190.991153985694,173.276643034015,7080.15894403505
202.02434066734,1028.68635831754,7080.15947645693
210.552030657469,1430.61051893767,7080.15988797255
229.676112894004,536.934052774996,7080.16081083193
242.959324952473,182.157469663657,7080.16145183193
265.153595775732,1694.56715326533,7080.16252284755
340.288058857088,35.4804449709256,7080.1661485663
349.643035481041,292.707635907163,7080.1666000038
356.343571513144,87.715952556966,7080.16692334755
0.0749418421234971,155.080295827226,7080.16710341005
7.82456146538852,1596.64936827397,7080.1674773788
25.3552669931138,113.365178355807,7080.16832334755
31.0873433893204,1158.44056569614,7080.16859995693
50.2043022773213,2583.84447171522,7080.16952247255
177.534363038606,129.966523654268,7080.17565834755
187.701408105102,287.526558118145,7080.17614897255
192.902790681781,406.623984483545,7080.17639997255
199.06227149564,401.789657100693,7080.17669720693
210.20651855281,160.673765958741,7080.17723498818
212.721405111137,1425.55822701951,7080.17735634755
228.196360055591,2353.95325454135,7080.17810311317
353.787860394119,106.969579027894,7080.18416370693
0.915800843874575,99.2241219743839,7080.18450767568
6.70907379891904,101.655996120886,7080.18478723818
16.7194038783501,1400.02387460925,7080.18527030068
30.8328166763379,1153.23861571426,7080.18595136318
39.4217031876102,126.374979925181,7080.18636583193
61.5551012834358,2440.23645734615,7080.18743391005
174.816631008109,155.684895530861,7080.1928995038
183.939125519993,325.530130629303,7080.19333972255
188.493573164568,241.497433162152,7080.1935595038
198.761964908373,600.122673777292,7080.19405501943
203.733779440983,1073.86810554999,7080.1942949413
221.744667459518,2453.99567333493,7080.19516408193
255.037206972392,408.468092683023,7080.19677066005
357.668346299591,110.426674748698,7080.20172326943
0.839233938510624,138.504693825148,7080.20187628505
5.86609302485876,20.8726976674845,7080.20211886318
14.1046374937125,986.315584761144,7080.20251642568
24.4759948079885,940.763689172286,7080.20301691005
37.3282406803019,380.065395821916,7080.20363711318
50.2675863820785,61.68281163621,7080.20426151943
58.8499971322358,22.8854296624448,7080.20467567568
59.0756796140924,2917.81820926929,7080.2046865663
171.671494522266,43.3462606086454,7080.21012003505
176.161507670904,266.500183032647,7080.21033670692
185.480219700904,381.250031544766,7080.21078639443
189.536352633081,184.819826110072,7080.2109821288
195.811750728112,1641.21560786157,7080.21128495693
217.818222669712,504.0109996024,7080.21234691005
225.055604526442,423.286822259783,7080.21269616005
234.74052445295,2519.75662557413,7080.21316351943
350.621259158194,127.779606340361,7080.21874880068
0.602448067594814,89.3606091900701,7080.21923045693
4.67865602131346,111.527155566282,7080.21942716005
9.49181284229402,1283.5178475612,7080.21965942567
25.3640596532406,252.452420079763,7080.22042536318
29.726499097928,860.660709367522,7080.2206358788
43.434201392966,204.234046341512,7080.22129736317
49.3213738453815,2631.79988913009,7080.22158145693
175.820137223274,55.552590305652,7080.22768583193
182.591583474734,173.601646946686,7080.22801259755
192.928295163606,292.707635907163,7080.22851141005
199.391816009395,1287.2598542657,7080.2288233163
214.978478916793,1420.48806051065,7080.22957547255
237.8303697515,1592.1242102479,7080.23067822255
353.904674023637,102.484354336241,7080.23627955068
0.903745556907172,145.710499221963,7080.23661730068
4.6461247589402,42.7186133689084,7080.23679789443
14.4631515013382,1259.87831278707,7080.2372716288
26.8685654087942,462.973770432029,7080.23787026942
41.8196261262398,1522.63268660136,7080.2385917538
182.114163047457,45.3066924255285,7080.24536186318
187.846239443664,223.895083029113,7080.24563847255
198.146038951163,230.347754759386,7080.2461355038
206.228515982678,624.186147213379,7080.24652553505
213.752129330377,1380.99853774776,7080.24688859755
239.690074568203,476.730044329798,7080.24814026943
252.268393035135,1436.48226647031,7080.2487472538
351.992534561484,95.1645429125847,7080.25355958192
355.740742012601,57.6277081609788,7080.25374045692
358.812873361584,887.487583423052,7080.25388870693
13.0765252724377,245.815728883159,7080.25457701943
20.8915507350749,1502.75925037135,7080.25495414443
38.3636500913356,65.1276671481682,7080.25579728505
41.6948144104336,1367.87503546287,7080.25595803505
69.73430561936,1146.96530051361,7080.2573133788
169.924059032658,44.7328354913346,7080.26214817568
181.893973755102,231.649158188851,7080.26272580068
186.226948160661,153.374729583433,7080.26293489442
190.763263545954,53.8785509263118,7080.26315380068
197.192786240676,453.129145316922,7080.2634640663
203.423824936701,1222.08776431876,7080.2637647538
229.570939327956,1772.26322506385,7080.26502651943
258.604652629421,512.293429899557,7080.26642758193
354.297593226173,144.934758639081,7080.2710453788
4.63754277675506,258.48331808298,7080.27154434755
7.81361107733836,87.8229919343276,7080.27169761317
15.1102468060353,1355.51170288295,7080.27204972255
30.5223862607963,360.999147241969,7080.27279345693
35.7341301231091,488.256712838364,7080.27304495693
52.2562259341599,1900.6038964875,7080.2738422538
75.0019132989911,109.22913962208,7080.2749398788
177.780701464766,46.6350187633413,7080.27989961318
182.412858996607,166.530886303029,7080.28012314443
190.339916215897,167.543257045821,7080.28050567568
202.606423714945,1286.32549056817,7080.28109761318
219.320204007562,812.508227365782,7080.28190416005
232.134242448274,77.2366684498316,7080.28252251942
253.139875646849,2152.21040988922,7080.28353617568
354.874437051722,783.50093080104,7080.28844551943
2.26659117095057,55.6370852167198,7080.28880223818
8.31695437154512,169.438962860369,7080.28909420693
21.0066570077106,212.529327470179,7080.2897065663
24.5573517658714,1801.87020859535,7080.28987791005
48.4172048429154,424.350832251008,7080.29102930068
60.962496577604,381.250031544766,7080.2916346913
80.4767472944034,2105.89679028317,7080.2925763788
160.971898251487,42.6635983485912,7080.29646078505
168.250725439223,260.943044949613,7080.29681203505
176.547876041847,169.881955724982,7080.29721242568
178.978900707809,377.286785147035,7080.29732973818
187.119012605048,1357.28484007558,7080.29772255068
199.044994217606,419.362489179065,7080.29829216005
210.325881127216,733.564264887576,7080.29883653505
218.739920392142,1568.5357457329,7080.2992425663
241.417287774212,2693.22297796748,7080.30033689442
350.826025508748,172.62481721847,7080.3056165663
356.997486614485,155.322421591109,7080.3059143788
2.97758710775281,158.554919194032,7080.30620295693
12.1259849279557,78.3237016910299,7080.30664442568
15.0721614284541,1251.25876326848,7080.30678659755
26.3235834120178,2134.25632722419,7080.30732955068
55.0671797356899,762.500063089533,7080.30871661318
75.1033819549326,155.564172654721,7080.30968348818
173.412231993611,39.3114985008935,7080.31442751943
180.34492630638,212.175416125504,7080.3147620663
189.727101413492,146.866435679627,7080.3152148163
193.313089459865,195.87523270026,7080.31538786318
197.087524013012,374.688224891173,7080.3155700038
207.788824592149,400.290439683815,7080.31608641005
214.279867714807,37.0667559146387,7080.31639964443
218.248253192407,1141.71128107188,7080.31659114443
237.223391453221,1804.53763043431,7080.3175068163
348.904819935801,72.01221563502,7080.32289616005
352.694472642536,94.669660999358,7080.32307903505
0.612463751032148,55.1281971461481,7080.3234611288
7.63420065552369,1210.22269983229,7080.32379997255
19.9719422053325,944.590516915866,7080.32439534755
29.0257929784389,224.565421813594,7080.3248322538
43.7777220720734,581.8095449861,7080.3255441288
57.1295778316246,3132.46850680571,7080.3261884413
172.15738878689,52.4203111473831,7080.33173926943
177.555960187427,309.432812706234,7080.33199978505
187.918251390909,277.957379335447,7080.33249983193
195.109331161762,1700.23461976143,7080.33284684755
212.976455828546,415.762729799596,7080.33370905068
222.390686211383,556.99522771846,7080.33416334755
227.931725788831,882.05115433837,7080.33443073818
237.634130424897,389.055343497091,7080.3348989413
280.868356316119,695.271840100986,7080.33698526942
350.72215048882,37.6014740177677,7080.34035761318
357.685928771572,93.1188251507287,7080.34069366005
8.36715432916774,206.430164628735,7080.34120909755
12.3539958974537,185.226028959207,7080.34140148817
18.1187752321935,840.872815821569,7080.34167967568
27.3205985998913,68.9464457748201,7080.34212372255
37.0388690146584,1194.21905697692,7080.3425926913
55.2760870647758,1437.31915258627,7080.3434727538
174.158308978728,59.5518287460628,7080.34920958193
186.281700751138,233.10456342962,7080.34979461318
192.65067454983,345.031891946235,7080.35010195693
196.853484901759,587.465742718507,7080.35030476943
204.444446813395,74.7015921342964,7080.35067108193
208.876825134004,1525.78838452655,7080.35088497255
232.824101796527,1435.64482524283,7080.35204058193
0.315285356376513,154.59490632086,7080.35819284755
9.20756427446472,62.251329091545,7080.35862195693
11.7454400731112,247.491582783255,7080.35874442568
19.9972598955991,1217.15804102251,7080.3591426288
33.2092378656121,246.73124654484,7080.3597801913
45.1493637929127,157.8422947901,7080.3603563788
55.0301773684391,1895.53550633548,7080.3608331913
71.8200485797722,1633.87237073209,7080.36164341005
168.137582455728,64.7297701550364,7080.36629134755
170.361704524231,250.509890609152,7080.36639867568
175.346794523557,299.810759551988,7080.36663923818
185.610653155424,272.90936177593,7080.36713453505
191.092762767698,1252.21943925169,7080.36739908193
199.504535476655,1554.67505535967,7080.3678050038
221.892109674641,570.328784199603,7080.36888534755
231.401858523399,2064.37444916219,7080.3693442538
1.9454221290105,69.6244034648075,7080.3756438163
5.27658644810851,107.057362974672,7080.3758045663
10.1237413824617,1193.21164060437,7080.37603847255
27.556014376266,259.064186769464,7080.3768796913
36.4492646754838,218.630225035099,7080.37730884755
42.644686364975,1700.23461976143,7080.3776078163
55.3978521159475,154.473336899663,7080.37822323818
180.474620258378,30.3423813852177,7080.3842493788
186.767503062967,103.032887777132,7080.38455305068
196.828344621892,1001.4393758695,7080.38503855068
206.706567923128,210.218203955392,7080.38551523818
215.024117378698,442.046871329538,7080.38591661318
225.194076588582,83.0394850104277,7080.3864073788
230.642188049789,375.489722648226,7080.38667028505
239.983241694994,1909.4408276743,7080.38712105068
354.833938772555,147.632045477408,7080.39266333192
358.919536706166,50.6428267377235,7080.39286048817
4.66359339425039,211.288014861921,7080.39313767568
10.6287994899466,1162.58513926937,7080.39342553505
21.8187011209627,527.899779445562,7080.39396551943
34.1214732139635,476.099049073753,7080.39455920692
40.558766995417,185.631343629922,7080.39486984755
49.0612012646457,78.3836606732535,7080.39528014443
64.8434340650458,3059.44758416388,7080.39604173817
171.476309471186,68.7417622824427,7080.40118745693
177.478103916852,381.644049696206,7080.40147708192
186.92665628216,198.637523096679,7080.40193303505
190.816360491365,1633.87237073209,7080.40212073818
205.837683878442,344.377776295701,7080.40284561318
216.37093687914,454.123211257595,7080.40335391005
226.292871954269,2165.57838328413,7080.40383270693
262.477514908115,2291.8329456445,7080.40557884755
343.903889450623,117.275467115263,7080.4095081913
350.520563552667,192.488636141519,7080.40982748818
358.143256984012,1082.78919164206,7080.41019533193
8.66258693057373,174.357597804153,7080.41070295693
13.9766488513262,1356.39866005732,7080.41095939443
36.4985964588659,2079.46437846829,7080.41204622255
54.1827790365563,918.122522453046,7080.41289959755
180.864160634444,148.646706055189,7080.41901278505
187.396648975025,167.206484769089,7080.41932801942
202.367784751707,1347.50410829554,7080.42005047255
217.547442056704,507.873187949315,7080.42078298817
227.765061933765,436.227942657297,7080.42126611318
238.274030594693,1795.18422349645,7080.42177323818
266.832094554981,1738.00662750523,7080.42315134755
336.303772566326,55.3408013859169,7080.42650380068
344.090304408659,105.821705564946,7080.42687955068
352.477469021829,850.117309880716,7080.42728428505
0.892155874174856,60.335438034631,7080.42769034755
7.45443304759474,1226.01739871442,7080.42800701943
25.7243539985511,1894.26629937373,7080.42888866005
50.0643894533224,1867.41400121093,7080.43006322255
181.225746670231,172.95102849868,7080.43639259755
195.46058116707,222.210361222608,7080.43707951943
199.004476370406,652.904619258265,7080.43725053505
204.871897481907,1389.67870544349,7080.43753367568
222.895737098061,442.726411087335,7080.4384034413
238.377167841324,1808.5315467431,7080.43915051943
263.949552732367,452.797299654861,7080.44038455067
349.336217985116,44.5486945943596,7080.4445050038
352.058654766017,97.7936204238361,7080.4446363788
357.347137209854,88.3030454312816,7080.44489158193
6.8173834898648,933.062849206578,7080.44534858192
13.5373469937841,693.973489784838,7080.44567286318
26.796922262208,1374.88986862166,7080.44631272255
46.3461423981213,55.2558589161922,7080.44725609755
55.5042539919266,1851.89508172812,7080.44769803505
177.584885783973,33.2596068741697,7080.45358920693
189.18341198594,1125.801785129,7080.45414891005
203.770855118861,172.515945973117,7080.45485284755
212.984658740742,1533.64931865241,7080.45529747255
236.524929800864,776.176511951832,7080.4564334413
248.82090233904,1651.44131702988,7080.45702680068
349.630068369878,159.970606206095,7080.46189148818
353.982503799858,156.887114410864,7080.46209517568
359.719437026324,173.817960025247,7080.46237201942
6.62396151249816,1182.07410526594,7080.46270520692
14.2256085788661,340.647565710839,7080.46307203505
22.59464089506,514.635334347702,7080.46347589443
28.486670140041,76.3189650365703,7080.46376022255
35.3986418438482,1269.38692890377,7080.46409376943
52.7013983714419,2144.37401169221,7080.46492873818
179.662859417505,43.9114959671638,7080.4710554413
183.043240003563,219.145257496223,7080.4712185663
193.342715679658,1115.06937017225,7080.47171558193
206.646326553378,1314.98578692657,7080.4723575663
218.910243740441,176.393191719804,7080.4729493788
233.497039285943,1929.48812482996,7080.47365328505
354.633495857252,95.0657746967565,7080.47949889443
0.882019262833431,37.9124960592225,7080.47980042568
6.33595901081845,855.756632223148,7080.48006361318
12.1292319281688,203.496719475282,7080.48034317568
29.2911392474001,322.514820405573,7080.48117134755
37.0802614394118,55.6370852167198,7080.48154722255
40.3421344323133,1904.39619629501,7080.4817046288
64.2411661713111,2382.38873073726,7080.48285791005
173.125685847435,257.317667173851,7080.48811228505
179.621261968949,372.475300602915,7080.48842573817
183.922504892493,128.073357474889,7080.48863330068
194.253388332281,1548.47501487865,7080.48913183193
206.645203054699,379.867581834503,7080.4897298163
224.45307388721,1339.44855207346,7080.49058916005
243.358273272103,2030.30858791919,7080.49150145693
350.171500379964,94.4709865891014,7080.4966558788
353.367643739783,64.7660466923661,7080.49681011318
2.55554405334417,558.612045509221,7080.49725348817
13.4980691747183,1295.63992867787,7080.49778153505
21.2450985236927,295.009433548543,7080.4981553788
31.9784544539433,68.7417622824427,7080.49867333193
38.3351241670485,1676.01554856844,7080.49898008193
184.88303867373,46.204956527518,7080.50603911318
195.664639527506,310.160591654451,7080.50655939443
202.320168573183,299.810759551988,7080.5068805663
209.592843718125,212.706074975699,7080.50723151943
215.880222105033,43.8847465311643,7080.50753492568
217.561993818147,1677.44995671626,7080.50761608193
238.362343350117,331.478455795065,7080.50861983193
263.955127094105,2420.44539966457,7080.50985484755
340.140940360286,56.8893855634744,7080.51353130068
352.914828757915,107.057362974672,7080.51414772255
356.111619705154,884.773532217054,7080.51430198818
12.2014541929038,1252.21943925169,7080.51507842567
28.2262067103803,859.961823973521,7080.51585172255
36.6901098296863,169.328037702421,7080.51626016005
53.0975835344046,3138.60448741821,7080.51705192568
174.212346077928,176.712450228322,7080.52289648818
185.311909942382,50.5964332930819,7080.52343211318
187.046135859555,200.707686581758,7080.52351580068
191.839217621299,1353.73645626657,7080.52374709755
214.813501611376,311.369791061722,7080.5248557538
219.434974026179,1224.05419133997,7080.52507876943
239.319641920021,2653.64108464894,7080.52603833193
352.188089058736,174.357597804153,7080.53148495693
358.770117459988,150.405896071071,7080.53180258193
3.14291822800351,83.3218424811655,7080.53201359755
8.93683877046767,30.1092727139629,7080.5322931913
10.934954563404,1614.62354597575,7080.53238961318
23.5906590861968,991.180248988144,7080.53300033192
45.2471127036994,1166.71516892097,7080.53404539443
58.5222299194211,130.75922289385,7080.5346860038
72.4559385277196,2416.46769261195,7080.53535839443
166.185085200923,29.2587239159037,7080.53988142568
168.167011421448,198.82660795556,7080.5399770663
177.068680281734,185.732526580829,7080.5404066288
186.669738278184,457.092447225804,7080.5408699413
193.371893278836,1604.16302463773,7080.54119336318
213.53534540832,1352.84783375766,7080.5421663788
227.411419226284,1421.33438352232,7080.54283598818
355.332622247918,52.9995561326935,7080.54899205068
2.96664838372088,201.268585131587,7080.5493604413
11.9155907864027,256.8791568347,7080.54979228505
15.5592136608049,814.725231723656,7080.54996811318
31.0704332369066,1374.88986862166,7080.5507166288
47.0394936132247,1329.53659193191,7080.55148723818
78.062256559138,31.1256645457725,7080.55298428505
170.384854061755,30.8984643426768,7080.5574394413
182.760155418051,197.308835936383,7080.5580366288
190.325537815077,130.831054323544,7080.55840170692
197.028987952875,1226.99783666746,7080.5587251913
207.444380947836,239.936320811651,7080.55922780068
222.313522459788,602.622174383782,7080.55994533193
233.423123853859,1721.32141873504,7080.5604814413
267.555901673564,1764.10230867674,7080.5621285663
340.153460337403,70.7620212425653,7080.56563186318
348.749794104002,117.595461146536,7080.5660466913
354.629519301091,758.547169521506,7080.56633042568
1.83646481295073,1106.9517524831,7080.56667820693
21.4174165062674,58.5976683842304,7080.56762311317
23.5223834318877,1514.71457598973,7080.5677246913
39.7054697918947,2414.47617455037,7080.5685056288
89.9118926023264,888.164819468074,7080.57092841005
168.214005423197,71.3569550669924,7080.57470698818
179.970217917968,292.193658157913,7080.57527430068
186.258891442022,339.542616245581,7080.57557776942
193.626761221481,77.6612107955543,7080.5759333163
195.6116015477,949.669010097409,7080.57602909755
211.562205833332,1587.58595159014,7080.5767988163
235.834892686471,847.992898123096,7080.5779701288
248.411268391144,1539.12804723433,7080.57857701943
339.888770794364,30.5160445523978,7080.58299139443
347.163388663871,99.7905855171233,7080.5833424413
359.081172975966,595.092197741565,7080.58391755068
4.99165834932834,183.902615358278,7080.58420276943
15.8626255885367,101.932857987652,7080.58472736318
19.9174633458739,1642.68032509796,7080.58492303505
44.070817768238,1584.55337739838,7080.58603684755
69.1487733960125,1394.86078243323,7080.58724701942
172.625655485417,68.9123758057519,7080.5922404413
174.908060007063,234.871150306404,7080.59235058193
187.418058491234,370.249136905088,7080.59295426942
192.32349587873,402.537170263173,7080.59319098818
197.387590940161,1428.92842003306,7080.59343536318
216.170073451363,399.914795723433,7080.59434173818
220.551940330172,602.622174383782,7080.5945531913
230.050032680762,1959.17437828541,7080.59501153505
355.320008277804,49.1841602168197,7080.60105661318
3.78812067764399,796.062105123951,7080.6014652538
12.7471006476381,92.409913055036,7080.60189758193
20.2257070466049,635.640096113832,7080.60225847255
28.4059690246213,350.005968652312,7080.60265322255
35.813665128842,2245.18559299725,7080.6030106913
62.3499765438427,58.3566875378416,7080.60429123818
83.5155626288859,806.566646804896,7080.60531261318
168.651937228604,30.5352791662994,7080.60942098818
172.844062501189,266.359156952944,7080.60962328505
183.618863687057,141.524042485131,7080.61014323817
185.503004961081,160.43973094515,7080.61023416005
189.843750377983,514.927323003178,7080.6104436288
206.106165631498,1334.95225984603,7080.61122839443
222.286661717215,1448.1543741951,7080.61200920693
254.168766572677,2111.59911778225,7080.61354772255
342.014950149388,63.0013749503,7080.61778686318
349.326804031673,162.880459120274,7080.61813970693
355.051757003956,97.4568134526343,7080.61841597255
359.081662834103,921.391019037543,7080.6186104413
15.9382350219536,45.9501048322153,7080.6194238788
17.3551454781739,1149.06029136108,7080.6194922538
32.1562908387689,2312.7251225219,7080.6202065038
78.3852620231127,1098.22695382178,7080.62243734755
162.805859458679,54.009161726265,7080.62647401943
175.623135874184,291.678792230243,7080.62709253505
182.833319323143,50.2237071375866,7080.62744047255
188.20469224052,905.594599309723,7080.62769967568
198.182319494501,237.100478139851,7080.62818116005
211.44739914291,970.336810901529,7080.62882128505
221.181859130089,1167.74534486552,7080.62929103505
241.236193646308,2118.42188235778,7080.63025878505
350.812655203268,49.0167420541532,7080.63554655068
356.594919247565,763.288099392412,7080.63582558193
13.8588207938318,262.95143840116,7080.63665867568
20.0144161585608,1213.19987389512,7080.63695572255
32.1352176189859,2096.74055895448,7080.6375406288
45.6007240660459,47.2106242987991,7080.63819042568
79.424605023561,267.625838157315,7080.63982264443
181.528936055752,38.2516934793742,7080.64474983193
187.331922746704,234.230301821015,7080.64502986318
193.294538492722,214.114725949344,7080.64531759755
204.022390005293,111.358561261099,7080.64583528505
208.323956684852,1056.36888125815,7080.64604286318
223.424285134034,1651.44131702988,7080.64677155068
244.449022048409,169.328037702421,7080.6477861288
349.18350933268,28.1959004755361,7080.65284023818
356.130774249311,92.6637239162531,7080.65317548818
4.1701870566591,152.391543828401,7080.6535634413
10.023037601992,206.975561689582,7080.6538458788
15.5841522386763,1108.58000557101,7080.65411423818
27.0709704023106,26.097905087008,7080.65466855068
31.1815002631118,73.2410729287203,7080.65486691005
37.6829046337094,1295.63992867787,7080.65518064443
52.3632758828723,925.298004883501,7080.6558890663
179.582798555615,44.2312401982559,7080.66202822255
184.523852911951,229.202962165331,7080.66226666005
189.826258334536,221.363205543668,7080.66252253505
204.099623981298,1287.2598542657,7080.6632113163
220.326745984296,181.951051447804,7080.6639943788
230.547216598286,1443.1635886325,7080.66448758193
266.177205148849,1483.43037853493,7080.66620695693
341.636396800195,73.8796315791213,7080.66981414443
349.555035420723,132.046110157269,7080.67019626942
352.359391444812,167.991232036258,7080.67033159755
0.8330082623322,982.651182646066,7080.6707405038
10.4094581253016,1074.98721035881,7080.6712026288
23.4239234023585,1677.44995671626,7080.67183066005
52.6969184461071,805.074340526346,7080.67324326943
68.8039138873985,2086.39194809734,7080.67402053505
175.358107949756,308.703312912328,7080.67916245693
182.133439763429,129.24165904149,7080.67948941005
188.884810993348,302.307151534009,7080.67981520693
196.560606253866,1506.75483201468,7080.68018561318
209.239299979284,442.046871329538,7080.6807974413
217.761161758023,405.513483903164,7080.68120867568
226.389550838042,1973.84997235872,7080.68162505068
258.445207802706,366.782132443788,7080.6831719413
350.520428833375,71.2910980249504,7080.68761516005
358.826969378197,113.033221671444,7080.6880160038
3.52647554936333,297.040503305368,7080.68824278505
10.8273204832059,37.5702351174123,7080.68859509755
13.3842999222645,509.940700776923,7080.68871848817
